Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0, 1]	[[556.2249999999999, 1227.775], [24.31, 19.55]]	0	0.08793911007025762	0.8793911007025761	1	9.136	99	99	0.6666666666666666	9.136	0	0	0	0	1
[0, 1]	[[391.645, 710.0386863755443], [27.3275, 19.55]]	0	0.1	1.0	1	11.2	114	114	0.6666666666666666	11.2	0	0	0	0	1
[2]	[[-0.76, 1.52]]	0	0.9350302824954471	0.9350302824954471	1	688.9624229450594	99969	278	0.3333333333333333	730.8328573145691	66231	70833	6694	7159	1
[1]	[[26.317500000000003, 19.55]]	0	0.09416666666666668	0.9416666666666667	1	49.92442796730761	572	572	0.3333333333333333	49.92442796730761	0	0	0	0	1
[0]	[[-122.10000000000001, 164.835]]	0	1.0	1.0	6	762.1464987944629	99969	835	0.3333333333333333	4572.878992766778	33684	33684	3425	3425	1
[2, 0]	[[6.1006439190584665, 6.476], [660.85, 1027.15]]	0	0.09583333333333334	0.9583333333333334	1	148.67481580442356	2059	2059	0.6666666666666666	148.67481580442356	0	0	0	0	1
[2]	[[-0.76, 0.988]]	0	0.9357157492145882	0.9357157492145882	2	688.9200514600698	99969	2942	0.3333333333333333	1461.5002010158978	54803	58568	5692	6084	1
[2]	[[2.1500000000000004, 4.05]]	0	0.9615405868375974	0.9615405868375974	1	673.7223373493778	99996	3872	0.3333333333333333	673.7223373493778	17401	18097	1823	1896	1
[1]	[[26.075000000000003, 30.125]]	0	0.9161241652929507	0.9161241652929507	1	655.8676360415825	99978	5389	0.3333333333333333	673.3556813149727	32789	35791	3490	3809	1
[0]	[[-122.10000000000001, 183.15]]	0	1.0	1.0	2	760.9521240797064	99969	6402	0.3333333333333333	1521.9042481594129	34204	34204	3686	3686	1
[1]	[[17.802500000000002, 22.7975]]	0	0.9896012115093387	0.9896012115093387	2	731.949502015022	99969	10018	0.3333333333333333	1463.899004030044	19604	19810	2200	2223	1
[0]	[[-122.10000000000001, 159.73000000000002]]	0	1.0	1.0	3	762.1465920445396	99969	12557	0.3333333333333333	2286.4397761336186	29007	29007	3345	3345	1
[0]	[[-122.10000000000001, 177.94000000000003]]	0	1.0	1.0	1	760.9521692302112	99969	12776	0.3333333333333333	760.9521692302112	31092	31092	3595	3595	1
[0]	[[-122.10000000000001, 164.74722776031456]]	0	1.0	1.0	2	762.1464987944629	99969	13614	0.3333333333333333	1524.2929975889258	29317	29317	3425	3425	1
[0]	[[-122.10000000000001, 182.94000000000003]]	0	1.0	1.0	5	760.9521462032678	99969	14367	0.3333333333333333	3804.7607310163394	31142	31142	3669	3669	1
[0]	[[-122.10000000000001, 182.835]]	0	1.0	1.0	3	760.9521462032678	99969	16573	0.3333333333333333	2282.8564386098033	30348	30348	3669	3669	1
[2]	[[2.498, 4.316]]	0	0.9669377838808493	0.9669377838808493	1	674.0475231319031	99996	16991	0.3333333333333333	674.0475231319031	9154	9467	1108	1146	1
[1]	[[19.6125, 22.9875]]	0	0.9873105574107373	0.9873105574107373	1	739.6490087451301	99893	16992	0.3333333333333333	739.6490087451301	19218	19465	2335	2365	1
[1]	[[19.71, 23.490000000000002]]	0	0.9786586691007085	0.9786586691007085	1	738.9559427427854	99893	18928	0.3333333333333333	738.9559427427854	22516	23007	2800	2861	1
[0]	[[-122.10000000000001, 153.625]]	0	1.0	1.0	7	762.144587554207	99969	19650	0.3333333333333333	5335.012112879449	26022	26022	3265	3265	1
[1, 0]	[[27.869999999999997, 28.4125], [692.22, 1131.78]]	1	0.28311057108140947	0.28311057108140947	1	666.3533160413292	99901	20218	0.6666666666666666	666.3533160413292	466	1646	59	207	1
