InstanceID	R_0	R_1	R_2	Class
3254	813.008049166311	371.1638925370903	315.60901263580917	0
4807	1247.8359287528237	367.57601711810116	312.77250284535666	0
433	1202.493992476835	266.8792925917677	243.9614134660988	0
3758	713.8176459809947	374.3585420109317	249.6180506418775	0
4801	806.8631965136384	321.95014047321774	315.63196773940683	0
193	1368.8520263984758	375.86911088477774	243.97978483520356	0
6077	859.5779608112906	253.48442802008705	251.90458148597807	0
1355	1192.305486714772	276.20283577774615	274.01984390275663	0
8897	976.5318304832613	406.70363641947546	219.5453495239175	0
5989	1346.9504151886865	334.05298682241846	243.99538588997484	0
9273	1243.6822337168692	401.56976395056506	309.83285369310425	0
7736	869.5656277846766	413.4974029045769	252.94982171993428	0
10029	1361.3813944685137	379.2904335722757	311.98273434081494	0
4286	1166.3219665481774	402.17837233094485	309.85562685154736	0
6933	1394.089260435611	312.3275312214591	300.3303505641425	0
1173	792.6355049230119	350.6334813527409	248.96956467808235	0
8046	1349.194120849441	412.5021368045087	312.877951746943	0
8737	599.1933337556793	414.37158550347016	251.69426012184766	0
5154	1308.7604045475205	380.61679457208277	314.0279758865901	0
3249	1381.5383305421628	319.5688323195686	311.900285538893	0
6445	1314.149912403252	416.1936727118226	284.9346985136127	0
1831	166.79035884508266	122.41767527714627	113.37818121966525	1
965	758.183614199094	273.59354582307515	317.7407088939669	0
5124	161.56451494423183	127.51342319256159	115.24571930149128	1
9827	693.3611364973763	417.60112775472896	319.85891568753124	0
11	1365.8332474920594	244.28694425629908	245.32824717165536	0
4720	314.45836843336275	339.0657850711556	255.6071777684132	0
7034	1305.5453061906558	411.4723739561872	313.28644190499483	0
5655	875.2699720509092	307.25830645897133	253.61832819839697	0
5920	116.07956498176455	88.1090479121778	84.15756547147039	1
6703	1385.5830303268647	277.03622620749104	245.23001028924432	0
7891	1385.9182455023388	383.0293414861708	129.23612068866453	0
3062	415.84137457147324	149.37540135070606	279.8424180393781	0
5014	887.4267181957599	336.6911233167221	320.5813352473527	0
521	855.2727624611758	406.4836593852634	250.86396638518303	0
3418	534.526231571319	374.0100179907532	309.16894585023607	0
6958	654.3733749513286	418.85422151606406	260.99579310562694	0
895	1166.4104279330977	340.73135088003863	312.1698331076131	0
4896	1184.420944610359	221.29081080814387	246.43562143336135	0
6957	1122.557402951479	414.3952255445697	282.46540238344653	0
2484	568.8301823207397	157.72127533675123	281.87978752104044	0
2406	1330.3410641632345	330.0231927981154	314.39772550225973	0
7971	885.7871517219767	267.51205198634386	285.99517600046744	0
563	1324.7794467732647	325.2355834859069	314.4374911218457	0
9501	1192.4978738254183	349.58057574417757	246.53986299520625	0
2478	818.8292355498825	131.33795432219597	248.9535409034896	0
3408	329.5489113591016	266.5384723914277	247.0893609919036	1
9587	1294.8402806682545	324.61009765326935	246.3102909453385	0
2965	698.980950361407	346.95721717643073	251.71902547512425	0
10018	1171.816368170421	399.9592935612342	312.1100675764626	0
2196	1266.8828644143875	398.7287840457944	246.37765571716108	0
3917	1180.7850507990102	380.9106877289557	246.39743223264577	0
7198	1180.7943535685079	338.4443412501915	246.4161570626233	0
1894	1311.8770647452832	399.61396773287083	246.902826568259	0
2580	1248.3488540531848	387.5662895172936	246.4419562380544	0
4119	210.76471264501416	168.05102227041712	152.168414891729	1
6651	746.9318812237117	350.7059279948455	251.53290195535965	0
5396	1192.0424192830683	287.3084837871218	0	0
3628	282.1593568042204	227.42006156298393	211.09229755726287	1
459	781.1532412056848	364.0199517972169	324.32899329525964	0
5066	505.7241575513603	227.2364732028639	253.12425909029142	0
2017	1235.078888310064	168.476829867161	247.1250371724329	0
1433	1296.7208736531727	381.225015184038	247.14520456945647	0
4124	348.882266683899	286.065320196534	260.65410774648973	1
9823	1100.3582843987524	374.3043600155685	315.63888158422617	0
6782	1304.12657304083	247.5099610402301	246.84377661741163	0
7996	1309.0681239089247	228.53553572633902	246.88768338383946	0
4295	294.2989157281187	238.4364446564096	206.6668650112943	1
5864	486.9168788454208	110.40092113337977	326.9727234821559	0
623	1141.6330467958542	357.78626396814195	299.81711006861286	0
2543	650.8686240003955	418.12691006945073	253.55473923052963	0
10055	1271.4291198471224	398.045166544712	247.40421173411897	0
5467	1226.5698041531914	332.36807813811	244.43948006105146	0
3125	450.32424341770985	289.9777038452503	283.7714139090927	0
512	1359.2503780807385	310.68580116938665	246.8594990901823	0
2853	309.0956335183742	247.53317463973428	230.65409855238812	1
4356	434.2968145911534	341.98922142502005	295.1837532890762	0
6188	1236.4065352494217	400.9229216687479	246.7114586575866	0
3653	585.8684487748307	271.26247393781966	307.7808552658907	0
1152	1181.6385349406617	337.46184882745695	246.76273102916133	0
3581	1378.3694611846088	422.2547881888433	314.4778456518861	0
7867	1363.5885773363123	229.89400003588827	316.639011372103	0
8033	1162.1606143486445	400.1793620959101	298.9839892540719	0
9364	1242.373968880994	341.9674805266572	245.9165869051429	0
1233	1101.6862175261792	342.142751863851	248.30446901229672	0
3868	1085.1580385185816	415.847975269652	280.971914954443	0
2652	1310.3412456637682	370.3001079172774	299.07421272048373	0
4948	1307.88646859439	416.0616602108094	214.62149826304352	0
3963	1260.909720195537	251.395878818715	245.99525913076832	0
3685	1229.6610607510304	276.8951564914675	246.01284604403205	0
6940	542.5756358910321	392.03138179613353	290.84649034443044	0
2814	1376.5749546008421	309.8982490877692	246.0417148970622	0
9812	1165.085458460385	324.53826785507226	275.9851115361713	0
4460	1201.3438425323661	371.70804076416647	299.198296634909	0
7100	992.5397760440835	397.6278484135967	300.04150190814136	0
4867	1382.320413992489	342.21950749838675	246.6848035749137	0
7664	1298.7913477660836	278.3635528544384	246.10916161403264	0
680	1295.9387079245448	233.94299592724158	299.2692170290459	0
3136	1377.7891628564132	349.47570410622893	302.2896294074998	0
971	702.9992596983609	263.94645735123555	231.11352577588102	0
5656	910.1515751222861	303.19840468233355	221.08206114123632	0
6608	1261.1698435198518	399.3637211893973	313.9786051390604	0
3938	1180.8616969482462	332.9074631654586	247.1715858263404	0
874	1161.2229470335885	387.87377017414445	247.1846113391863	0
8334	1371.5223150089935	341.7963659935841	277.1380095195151	0
6138	948.1498368251229	418.4158737677255	252.60046630561993	0
5465	1228.895575509493	337.7894240989333	299.45233357908313	0
2334	1366.31337405287	419.59866490494323	126.41089187674031	0
5932	550.8835983859096	238.3538640939087	253.26935450618114	0
8579	1120.4664966107275	352.44431802360157	249.65590301538924	0
9280	1182.9062202562748	348.34601270262505	247.25752836181263	0
7844	1181.9122268970655	324.65793500470113	248.26899505204668	0
9271	1287.6176921262283	412.22697218155145	315.1662940358087	0
3739	1303.9695949988982	369.10617623812425	248.2909541261523	0
5863	459.0860350495916	129.6904695123725	295.0391475073901	0
2147	1382.8572984839143	350.6638529794384	303.5530327870029	0
8782	1183.935372744053	378.37053237036247	248.3184839884251	0
9620	1373.4032853855433	323.81875818958383	316.08433686546914	0
9976	1280.605439353382	345.72828891945295	316.09816884243463	0
3927	1183.9518588487829	380.87362574509757	248.34949044394799	0
6488	790.6355831580236	397.21679480449336	320.2084392319474	0
3893	1275.5212701953596	367.11795862973497	316.1352284296361	0
9445	817.9321478952138	376.998087531637	253.86899808805484	0
5679	1186.9474133168649	417.561503745245	313.15807681754603	0
2319	695.9109246213814	412.212025307191	312.12974696793475	0
9885	114.45194058334795	84.63865735381324	81.19628520291079	1
8164	496.8654547392006	216.667999667631	328.92915226954926	0
696	782.2717614878414	236.3054708010552	305.3458270177782	0
3896	1392.9717463989396	420.51509889510834	311.99569948094285	0
5032	1303.64367856474	324.71279283862725	311.08200734655384	0
1358	1379.0145449287338	323.6290846836432	314.09927467035965	0
9157	130.2949258202522	100.98953696804433	95.2051712445514	1
3563	890.5584818307607	363.04679946982174	283.7924186740556	0
3925	1184.5540897051153	372.4878066960844	246.1836081414308	0
7547	1338.8810807815937	353.26178622500976	276.1273972486688	0
2025	1360.6423980749894	206.05984003892704	276.1446441965416	0
7854	1205.999105999878	105.41788671543237	276.16132524634236	0
6125	1316.9499917859014	280.81078848861875	246.24504190214103	0
4772	791.7917249863348	396.60172263012373	252.50568931719735	0
4666	1383.392113548703	382.49722807222525	313.1544946139702	0
3281	685.7699893359353	310.37292191514643	260.1461897271556	0
7975	1053.4809818919	265.9675496150666	315.4638278618068	0
6147	1147.3424548979986	324.4008157843088	311.8688455420596	0
3578	1370.6051078847877	421.409769141829	316.21236782852935	0
4445	1057.910321732687	407.5668622036392	244.8326250508235	0
9026	1249.5530193498084	407.2486820935498	163.24081017339176	0
1555	237.4851491896422	190.83247652802882	164.20259957209362	1
6944	1284.4657988412275	396.6034399821791	283.24862566665195	0
7922	1209.0879878996593	280.8229737156228	246.19089280657317	0
3138	1337.9234461123071	413.560622775018	302.3072421617313	0
9714	1331.3950479177613	412.0908328193089	313.0679188818231	0
9762	607.7531150337717	300.3416799834648	258.2966186652045	0
1905	1368.4079789983073	381.1939221231195	302.35289883631424	0
3410	935.7408507397531	425.36798847904026	251.76770032867543	0
993	1299.3963751358208	327.11950675562935	246.80622263848406	0
4907	1169.1705064812963	281.87430663977966	246.26255242313707	0
8758	1171.0086332499513	419.75355449374894	280.34418552716534	0
3877	1401.7281891565447	418.3056795820376	314.1507278689847	0
8907	760.913868761388	417.77014509278104	225.40212472522268	0
6769	1179.7276358403878	225.97441939020138	277.2274653527397	0
3536	1061.3820530670266	339.6576929835274	249.7898455443935	0
10051	1306.5610616538936	415.33850709533596	302.46033771459594	0
4965	1217.1308845295557	414.16543031634495	247.3269526199004	0
5456	1304.8207878633577	401.01883356798896	280.4079918665971	0
9089	206.97612538708717	166.5830331793988	151.00223133461753	1
4306	1392.843553241133	389.8376669551835	311.76975123485204	0
6421	1385.1938963035348	329.5938391611748	314.80828524980063	0
