Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[556.2249999999999, 1227.775]]	0	0.7970330411328388	0.7970330411328388	1	726.916860439819	49978	68	0.3333333333333333	731.1460755497736	9456	11864	1911	2398	1
[0, 1]	[[556.2249999999999, 1227.775], [24.31, 19.55]]	0	0.08793911007025762	0.8793911007025761	1	9.136	99	99	0.6666666666666666	9.136	0	0	0	0	1
[0, 1]	[[391.645, 710.0386863755443], [27.3275, 19.55]]	0	0.1	1.0	1	11.2	114	114	0.6666666666666666	11.2	0	0	0	0	1
[0]	[[513.1700000000001, 1074.83]]	0	0.8056140878988561	0.8056140878988561	1	728.1819260414017	49978	151	0.3333333333333333	732.7274075517521	10705	13288	2166	2689	1
[2]	[[-0.76, 1.52]]	0	0.9350145764342929	0.9350145764342929	3	769.971277826537	49992	278	0.3333333333333333	2253.949931273227	33035	35331	6694	7159	1
[0, 2]	[[735.115, 1052.3840242472154], [-0.5619999999999998, 3.162]]	1	0.24081490510186312	0.24081490510186312	1	691.3566173669019	49989	280	0.6666666666666666	691.3566173669019	1383	5743	281	1164	1
[2]	[[-0.76, 2.014]]	0	0.934812414308862	0.934812414308862	1	772.8067515270765	49992	325	0.3333333333333333	761.3372784693776	37500	40115	7607	8138	1
[2]	[[0.9080000000000001, 3.492]]	0	0.9435715866342111	0.9435715866342111	3	782.3041681747072	49978	389	0.3333333333333333	2429.1757883189402	17056	18076	3469	3677	1
[1]	[[19.0125, 22.3875]]	0	0.996150038499615	0.996150038499615	2	763.9846101131794	49946	421	0.3333333333333333	1530.1898832546071	9056	9091	1839	1846	1
[0]	[[-122.10000000000001, 445.66499999999996]]	0	0.9946768743084422	0.9946768743084422	1	782.5340134995816	49992	523	0.3333333333333333	798.4438381179114	33261	33439	6777	6813	1
[0]	[[501.59000000000003, 1014.41]]	1	0.19000520562207185	0.19000520562207185	1	771.9976964657797	49989	549	0.3333333333333333	787.4971205822245	2555	13447	521	2742	1
[1]	[[26.317500000000003, 19.55]]	0	0.09416666666666668	0.9416666666666667	1	49.92442796730761	572	572	0.3333333333333333	49.92442796730761	0	0	0	0	1
[0]	[[18.805000000000007, 739.1949999999999]]	0	0.9600041716639724	0.9600041716639724	1	771.5412638686174	49992	777	0.3333333333333333	807.1892846518397	36820	38354	7538	7853	1
[0]	[[-122.10000000000001, 164.835]]	0	1.0	1.0	10	817.4812357170458	49968	835	0.3333333333333333	8183.769308078841	16706	16706	3425	3425	1
[1]	[[18.404999999999998, 22.995]]	0	0.9877946831633506	0.9877946831633506	1	764.0525294717986	49946	937	0.3333333333333333	765.2275966246067	11816	11962	2424	2454	1
[2]	[[-0.76, 1.786]]	0	0.9353552163433949	0.9353552163433949	1	769.971277826537	49992	956	0.3333333333333333	751.3166437577422	32599	34852	6694	7159	1
[1]	[[25.145, 28.654999999999998]]	0	0.9224295989845329	0.9224295989845329	1	787.8164495657069	49992	1022	0.3333333333333333	799.9007024464171	19621	21271	4035	4376	1
[0]	[[-5.835000000000008, 323.83500000000004]]	0	0.9987356364582946	0.9987356364582946	1	787.3098295762647	49992	1067	0.3333333333333333	804.2297045174097	26857	26891	5533	5540	1
[1, 0, 2]	[[21.944857290889733, 29.837500000000002], [686.64, 1077.3600000000001], [-0.2779999999999999, 2.078]]	1	0.2505643340857788	0.2505643340857788	1	743.7161871809828	49989	1078	1.0	743.7161871809828	1332	5316	276	1097	1
[1]	[[26.97, 31.83]]	0	0.904111815374614	0.904111815374614	2	697.0528893009963	49992	1082	0.3333333333333333	1394.1057786019926	11126	12306	2292	2536	1
[1]	[[16.849999999999998, 25.3275]]	0	0.9597449338862374	0.9597449338862374	2	771.3294978573724	49968	1223	0.3333333333333333	1598.5622089948452	24533	25562	5071	5285	1
[2]	[[-0.08799999999999997, 1.888]]	0	0.9350669138373244	0.9350669138373244	2	772.8067515270765	49992	1244	0.3333333333333333	1522.6745569387551	36822	39379	7607	8138	1
[1]	[[22.805, 27.395000000000003]]	0	0.9334376022987669	0.9334376022987669	1	789.7884146061367	49978	1636	0.3333333333333333	825.8428090970136	25663	27493	5348	5731	1
[2]	[[2.524, 6.476]]	0	0.9683377308707124	0.9683377308707124	4	752.8886309494817	49978	1810	0.3333333333333333	3054.4431547474082	5505	5685	1151	1189	1
[2]	[[-0.76, 2.508]]	0	0.9367070730846181	0.9367070730846181	1	772.617485854561	49992	1816	0.3333333333333333	760.6152872259556	39796	42485	8322	8888	1
[0, 2, 1]	[[619.375, 1077.3600000000001], [-0.76, 4.214], [23.974999999999998, 19.55]]	1	0.05	0.5	1	186.32	2038	2038	1.0	186.32	0	0	0	0	1
[2, 0]	[[6.1006439190584665, 6.476], [660.85, 1027.15]]	0	0.09583333333333334	0.9583333333333334	1	148.67481580442356	2059	2059	0.6666666666666666	148.67481580442356	0	0	0	0	1
[1]	[[18.685000000000002, 26.515]]	0	0.9535415079969536	0.9535415079969536	1	777.749700838253	49978	2176	0.3333333333333333	823.7722352533453	31300	32825	6595	6920	1
[0]	[[576.7549999999999, 122.10000000000001]]	0	0.09268774703557313	0.9268774703557312	1	197.7786967664145	2227	2227	0.3333333333333333	197.7786967664145	0	0	0	0	1
[0]	[[607.28, 122.10000000000001]]	0	0.09266155531215772	0.9266155531215772	1	196.21095817910435	2227	2227	0.3333333333333333	196.21095817910435	0	0	0	0	1
[0]	[[314.22, 753.78]]	0	0.9065101515242259	0.9065101515242259	1	757.5784660941688	49978	2258	0.3333333333333333	771.0913532721387	15136	16697	3188	3520	1
[1, 0]	[[20.560000000000002, 19.55], [754.165, 1083.835]]	0	0.0943217665615142	0.943217665615142	1	203.65278302821042	2276	2276	0.6666666666666666	203.65278302821042	0	0	0	0	1
[2]	[[-0.6759999999999999, 3.276]]	0	0.939014347015734	0.939014347015734	1	761.8519951684854	49992	2344	0.3333333333333333	760.9872511314643	43328	46142	9161	9761	1
[2]	[[-0.76, 0.988]]	0	0.9358121192915743	0.9358121192915743	3	767.3640953654174	49992	2942	0.3333333333333333	2230.0804629402223	26578	28401	5692	6084	1
[0, 1]	[[-122.10000000000001, -80.15], [20.235, 25.365000000000002]]	0	0.1	1.0	1	277.50211298472715	3045	3045	0.6666666666666666	277.50211298472715	0	0	0	0	1
[2]	[[-0.76, 0.95]]	0	0.9357529066685515	0.9357529066685515	3	767.3640953654174	49992	3118	0.3333333333333333	2230.0804629402223	26479	28297	5692	6084	1
[1]	[[18.94, 23.26]]	0	0.9825894270338715	0.9825894270338715	2	768.4075604228226	49946	3302	0.3333333333333333	1547.4670329016506	12416	12636	2680	2728	1
[0, 1, 2]	[[735.115, 944.2036977716948], [25.025, 19.55], [0.8700000000000001, 3.5300000000000002]]	1	0.03	0.3	1	343.1976443248116	3595	3595	1.0	343.1976443248116	0	0	0	0	1
[2]	[[-0.76, 3.598]]	0	0.9386867176866954	0.9386867176866954	1	761.8519951684854	49992	3704	0.3333333333333333	760.9872511314643	42071	44819	9161	9761	1
[2]	[[2.1500000000000004, 4.05]]	0	0.9617687701520037	0.9617687701520037	1	744.0203454507691	49978	3872	0.3333333333333333	752.5254318134614	8352	8684	1823	1896	1
[0]	[[-122.10000000000001, 369.355]]	0	0.997466430200152	0.997466430200152	1	783.2351326915626	49992	4168	0.3333333333333333	801.1183955824383	27559	27629	6062	6078	1
[2]	[[-0.76, 2.8499999999999996]]	0	0.9378356919340526	0.9378356919340526	2	772.7149620757065	49992	4182	0.3333333333333333	1521.9742590004457	40160	42822	8834	9422	1
[0, 2, 1]	[[735.115, 1052.3840242472154], [-0.5619999999999998, 3.162], [26.0525, 19.55]]	1	0.023346303501945526	0.23346303501945526	1	386.47220711585476	4255	4255	1.0	386.47220711585476	0	0	0	0	1
[0]	[[-122.10000000000001, 256.305]]	0	0.9998107494322483	0.9998107494322483	1	791.9289664423428	49992	4472	0.3333333333333333	808.310953228376	21132	21136	4682	4683	1
[0]	[[-122.10000000000001, 177.045]]	0	1.0	1.0	1	817.6749134437198	49968	4618	0.3333333333333333	818.6795522558122	16166	16166	3595	3595	1
[1]	[[22.872500000000002, 27.3275]]	0	0.9331003688604155	0.9331003688604155	1	789.7884146061367	49978	4633	0.3333333333333333	825.8428090970136	24032	25755	5348	5731	1
[0]	[[697.1199999999999, 122.10000000000001]]	0	0.09707602339181287	0.9707602339181286	1	319.3092804149834	4706	4706	0.3333333333333333	319.3092804149834	0	0	0	0	1
[1]	[[23.74, 28.06]]	0	0.927258743523316	0.927258743523316	2	785.1016895804523	49978	5001	0.3333333333333333	1649.990974923642	22907	24704	5135	5539	1
[2]	[[-0.76, 2.242]]	0	0.9364390748354227	0.9364390748354227	1	772.617485854561	49992	5026	0.3333333333333333	760.6152872259556	37127	39647	8322	8888	1
[0]	[[266.64, 657.36]]	0	0.9386064744562468	0.9386064744562468	1	737.5613040560694	49929	5026	0.3333333333333333	732.1431719845104	14845	15816	3323	3543	1
[0]	[[-122.10000000000001, 256.095]]	0	0.9998077385243932	0.9998077385243932	1	791.9289664423428	49992	5196	0.3333333333333333	808.310953228376	20801	20805	4682	4683	1
[2]	[[-0.76, 2.2039999999999997]]	0	0.936450687053923	0.936450687053923	3	772.617485854561	49992	5338	0.3333333333333333	2281.845861677867	36869	39371	8322	8888	1
[1]	[[26.075000000000003, 30.125]]	0	0.9160694189421311	0.9160694189421311	2	730.753847784027	49992	5389	0.3333333333333333	1442.3846194600676	15466	16883	3490	3809	1
[0]	[[583.65, 122.10000000000001]]	0	0.09664634146341464	0.9664634146341463	1	418.1791007483167	5448	5448	0.3333333333333333	418.1791007483167	0	0	0	0	1
[2]	[[0.774, 2.826]]	0	0.9378813089295619	0.9378813089295619	1	763.2837987893779	49992	5558	0.3333333333333333	761.568435608403	18601	19833	4214	4493	1
[1]	[[25.375, 29.424999999999997]]	0	0.9209090909090909	0.9209090909090909	1	788.7192680687032	49992	6191	0.3333333333333333	793.6490850858789	18234	19800	4190	4550	1
[0]	[[-122.10000000000001, 639.1400000000001]]	0	0.9762137959983209	0.9762137959983209	2	769.0083457909279	49992	6196	0.3333333333333333	1590.2227801411427	34885	35735	8028	8227	1
[0]	[[-122.10000000000001, 183.15]]	0	1.0	1.0	5	817.6749134811353	49968	6402	0.3333333333333333	4093.3977615713693	15928	15928	3686	3686	1
[0]	[[654.375, 959.625]]	0	0.77944452695678	0.77944452695678	1	781.6593580303968	49978	7547	0.3333333333333333	781.6593580303968	5248	6733	1245	1596	1
[1]	[[20.9075, 25.0925]]	0	0.9561707035755479	0.9561707035755479	2	776.7545315744403	49968	7794	0.3333333333333333	1613.7615452541527	16580	17340	3960	4142	1
[0]	[[593.6949999999999, 1094.305]]	0	0.7878376850909913	0.7878376850909913	1	725.428478456555	49978	7818	0.3333333333333333	725.428478456555	6970	8847	1667	2114	1
[0]	[[668.595, 122.10000000000001]]	0	0.1	1.0	1	653.0	7966	7966	0.3333333333333333	653.0	0	0	0	0	1
[1]	[[22.009999999999998, 26.48]]	0	0.9407166418146491	0.9407166418146491	1	778.0550165023523	49978	8019	0.3333333333333333	824.9369220823376	20819	22131	5005	5319	1
[2]	[[2.524, 4.05]]	0	0.9671052631578947	0.9671052631578947	4	752.9230682960604	49978	8576	0.3333333333333333	3054.615341480302	4557	4712	1108	1146	1
[0, 2, 1]	[[735.115, 1090.5120846416385], [0.04600000000000004, 2.534], [26.31, 30.09]]	1	0.2488421052631579	0.2488421052631579	1	689.5192062332695	49989	8754	1.0	689.5192062332695	591	2375	145	581	1
[1]	[[25.865, 31.535]]	0	0.9158695264690155	0.9158695264690155	1	727.8611218324811	49992	8882	0.3333333333333333	717.5764022906013	15415	16831	3781	4128	1
[0]	[[-122.10000000000001, 648.56]]	0	0.9743345724907063	0.9743345724907063	1	769.0083457909279	49992	9123	0.3333333333333333	795.1113900705714	32762	33625	8078	8292	1
[1, 0, 2]	[[21.26320499276659, 24.697499999999998], [565.01, 1077.62], [-0.76, 2.546]]	1	0.26222222222222225	0.26222222222222225	1	786.7535257533902	49745	9404	1.0	786.7535257533902	295	1125	73	280	1
[1]	[[22.915000000000003, 31.285]]	0	0.9246083550913838	0.9246083550913838	2	763.3069855047281	49992	9415	0.3333333333333333	1522.3817651598054	28330	30640	7042	7616	1
[0]	[[512.745, 891.255]]	0	0.8146886641830761	0.8146886641830761	1	776.2268884043481	49978	9652	0.3333333333333333	792.7836105054351	7654	9395	1912	2347	1
[1]	[[17.802500000000002, 22.7975]]	0	0.9895561357702349	0.9895561357702349	1	762.7520127860683	49946	10018	0.3333333333333333	762.6875249727898	8717	8809	2200	2223	1
[2]	[[1.5220000000000002, 3.878]]	0	0.9506453372114161	0.9506453372114161	1	774.4818659157077	49978	10086	0.3333333333333333	797.5029154932932	10459	11002	2642	2780	1
[0, 1, 2]	[[461.38, 1028.99], [19.7025, 23.69910105648817], [-0.76, 2.8]]	1	0.2203567681007345	0.2203567681007345	1	727.8941571922644	49724	10205	1.0	727.8941571922644	210	953	53	242	1
[0]	[[194.955, 549.045]]	0	0.970819453697535	0.970819453697535	1	752.1010096952502	49992	10235	0.3333333333333333	743.7934807012947	14572	15010	3690	3801	1
[1]	[[25.537499999999998, 30.2625]]	0	0.9187608927868668	0.9187608927868668	1	731.4348628808223	49992	10260	0.3333333333333333	722.0435786010278	16342	17787	4142	4509	1
[0]	[[-122.10000000000001, 180.835]]	0	1.0	1.0	3	817.6749134437198	49968	10406	0.3333333333333333	2456.0386567674364	14299	14299	3643	3643	1
[0, 1]	[[173.51084169618267, 946.04], [23.104999999999997, 27.695]]	1	0.09288254007859771	0.09288254007859771	1	771.2668884213703	49945	10583	0.6666666666666666	797.9743914479889	1489	16031	381	4100	1
[0]	[[-122.10000000000001, 152.625]]	0	1.0	1.0	2	804.2877582848524	49968	11298	0.3333333333333333	1612.219395712131	12491	12491	3252	3252	1
[2]	[[1.8840000000000001, 4.316]]	0	0.961849067112225	0.961849067112225	1	744.0203454507691	49978	11749	0.3333333333333333	752.5254318134614	6908	7182	1823	1896	1
[0]	[[-122.10000000000001, 118.98283025069833]]	0	1.0	1.0	2	795.5857055951625	49968	12069	0.3333333333333333	1590.4642639879062	10431	10431	2771	2771	1
[0]	[[-122.10000000000001, 159.73000000000002]]	0	1.0	1.0	5	809.6302167262998	49968	12557	0.3333333333333333	4030.548568174217	12424	12424	3345	3345	1
[0]	[[-122.10000000000001, 256.885]]	0	0.9997696383321816	0.9997696383321816	1	791.9289664423428	49992	12638	0.3333333333333333	808.310953228376	17360	17364	4682	4683	1
