R_0 R_1 R_2 Class
620.0000 28.2000 0.0000 1
797.0000 28.6000 0.0000 1
868.0000 29.2000 0.0000 0
947.0000 29.8000 0.0000 0
837.0000 30.0000 0.0000 1
946.0000 29.6000 0.0000 0
854.0000 29.7000 0.0000 0
923.0000 30.1000 0.4000 0
935.0000 29.6000 0.4000 1
889.0000 29.6000 1.3000 0
411.0000 28.9000 1.3000 0
247.0000 28.4000 0.4000 0
275.0000 27.7000 1.3000 0
366.0000 27.4000 0.4000 0
347.0000 27.3000 0.9000 0
287.0000 27.1000 0.9000 0
282.0000 26.8000 0.9000 0
254.0000 26.6000 0.9000 0
328.0000 26.4000 1.8000 0
630.0000 26.7000 0.9000 0
458.0000 27.2000 0.9000 0
401.0000 27.1000 2.2000 0
199.0000 26.6000 1.3000 0
172.0000 26.2000 0.9000 0
195.0000 26.1000 1.8000 0
172.0000 26.0000 0.9000 0
139.0000 25.9000 0.9000 0
121.0000 25.8000 0.9000 0
91.0000 25.6000 1.3000 0
59.0000 25.4000 0.4000 0
49.0000 25.1000 0.9000 0
37.0000 24.8000 1.3000 0
43.0000 24.6000 3.1000 0
38.0000 24.4000 2.7000 0
32.0000 24.3000 1.8000 0
28.0000 24.2000 1.3000 0
19.0000 24.0000 0.4000 0
11.0000 23.8000 0.0000 0
2.0000 23.7000 0.0000 0
329.0000 21.9000 0.0000 0
373.0000 22.3000 0.4000 0
408.0000 22.5000 0.4000 0
432.0000 22.6000 0.4000 0
464.0000 22.7000 0.9000 0
497.0000 22.7000 0.4000 0
530.0000 23.0000 0.0000 1
562.0000 23.6000 0.4000 0
589.0000 24.3000 0.4000 0
612.0000 24.4000 0.9000 0
635.0000 24.2000 0.9000 0
655.0000 24.2000 0.9000 1
679.0000 24.4000 0.9000 0
699.0000 24.7000 1.3000 0
719.0000 25.2000 0.9000 0
738.0000 25.5000 1.3000 0
756.0000 25.9000 0.9000 1
763.0000 26.2000 1.3000 0
718.0000 26.3000 1.3000 0
781.0000 26.7000 1.8000 0
783.0000 26.5000 2.7000 1
798.0000 26.6000 1.8000 0
700.0000 26.9000 1.8000 0
326.0000 26.7000 2.7000 0
364.0000 26.1000 2.7000 0
403.0000 25.8000 3.1000 0
340.0000 25.9000 3.1000 0
336.0000 25.7000 2.7000 0
181.0000 25.8000 2.2000 0
169.0000 26.4000 2.7000 0
173.0000 26.2000 2.7000 0
634.0000 25.9000 2.2000 0
574.0000 26.1000 2.7000 0
315.0000 26.2000 3.6000 0
679.0000 26.2000 1.8000 0
473.0000 26.4000 3.1000 0
710.0000 26.3000 2.2000 0
517.0000 26.7000 2.2000 0
334.0000 26.4000 2.7000 0
538.0000 26.2000 3.6000 0
428.0000 26.1000 3.1000 0
498.0000 26.2000 2.7000 0
477.0000 26.2000 3.1000 0
453.0000 26.3000 1.8000 0
430.0000 26.6000 2.7000 0
379.0000 26.4000 2.7000 0
343.0000 26.2000 2.2000 0
314.0000 26.2000 2.2000 0
275.0000 26.1000 2.7000 0
243.0000 25.8000 2.7000 0
208.0000 25.8000 2.2000 0
174.0000 25.7000 2.2000 0
142.0000 25.6000 1.8000 0
113.0000 25.4000 1.8000 0
81.0000 25.2000 1.8000 0
60.0000 25.0000 1.3000 0
35.0000 24.8000 1.3000 0
26.0000 24.6000 0.9000 0
11.0000 24.4000 0.9000 0
1.0000 24.2000 1.3000 0
0.0000 24.0000 0.9000 0
0.0000 23.8000 0.4000 0
0.0000 23.7000 0.4000 0
0.0000 23.6000 0.0000 0
0.0000 23.4000 0.4000 0
0.0000 23.4000 0.0000 0
0.0000 23.3000 0.0000 0
0.0000 23.2000 0.4000 0
0.0000 23.2000 0.0000 0
0.0000 23.2000 0.4000 0
0.0000 23.1000 0.4000 0
0.0000 22.9000 0.0000 0
360.0000 21.1000 0.0000 0
317.0000 21.3000 0.0000 0
343.0000 21.8000 0.0000 0
398.0000 22.1000 0.0000 0
449.0000 22.3000 0.0000 0
463.0000 22.7000 0.0000 1
345.0000 23.1000 0.0000 0
393.0000 23.4000 0.0000 0
364.0000 23.4000 0.0000 0
317.0000 23.6000 0.0000 0
328.0000 23.7000 0.0000 0
328.0000 23.9000 0.0000 0
319.0000 24.1000 0.0000 0
317.0000 24.0000 0.0000 0
323.0000 23.9000 0.0000 0
303.0000 23.9000 0.0000 0
329.0000 24.0000 0.0000 1
312.0000 24.1000 0.0000 0
309.0000 24.1000 0.0000 0
286.0000 24.2000 0.0000 0
266.0000 24.3000 0.0000 0
259.0000 24.1000 0.0000 0
257.0000 23.7000 0.0000 0
258.0000 23.7000 0.0000 0
259.0000 23.8000 0.0000 0
246.0000 23.8000 0.0000 0
235.0000 23.8000 0.0000 0
270.0000 23.8000 0.0000 0
383.0000 23.9000 0.0000 0
428.0000 24.2000 0.0000 1
516.0000 24.4000 0.0000 0
514.0000 24.4000 0.4000 0
503.0000 24.6000 0.9000 0
254.0000 24.8000 0.4000 0
193.0000 24.7000 0.0000 0
167.0000 24.6000 0.0000 0
170.0000 24.4000 0.0000 0
177.0000 24.3000 0.0000 0
176.0000 24.2000 0.0000 0
179.0000 23.9000 0.0000 0
176.0000 23.7000 0.0000 0
171.0000 23.3000 0.0000 0
185.0000 23.2000 0.0000 0
202.0000 23.1000 0.0000 0
193.0000 23.1000 0.0000 0
160.0000 23.2000 0.0000 0
123.0000 23.1000 0.0000 0
89.0000 23.0000 0.0000 0
66.0000 23.1000 0.0000 0
51.0000 23.2000 0.0000 0
43.0000 23.2000 0.0000 0
37.0000 23.2000 0.0000 0
29.0000 23.1000 0.0000 0
16.0000 22.9000 0.0000 0
3.0000 22.8000 0.0000 0
0.0000 22.7000 0.0000 0
0.0000 22.6000 0.0000 0
0.0000 22.5000 0.0000 0
0.0000 22.4000 0.0000 0
0.0000 22.3000 0.0000 0
0.0000 22.2000 0.4000 0
0.0000 22.1000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.3000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.3000 0.0000 0
0.0000 22.3000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 18.6000 2.2000 0
0.0000 18.5000 1.8000 0
5.0000 18.4000 1.8000 0
5.0000 18.3000 2.7000 0
5.0000 18.3000 1.8000 0
7.0000 18.2000 1.3000 0
11.0000 18.3000 0.4000 0
20.0000 18.3000 0.9000 0
34.0000 18.4000 0.4000 0
48.0000 18.6000 0.0000 0
54.0000 18.7000 0.4000 0
67.0000 18.9000 0.0000 0
84.0000 19.2000 0.4000 0
94.0000 19.3000 0.9000 0
96.0000 19.6000 1.3000 0
102.0000 19.6000 1.8000 0
122.0000 19.7000 1.8000 0
155.0000 19.9000 0.9000 0
201.0000 20.1000 1.8000 0
248.0000 20.2000 1.3000 0
279.0000 20.6000 1.3000 0
308.0000 20.9000 1.3000 0
389.0000 21.3000 0.9000 0
552.0000 21.9000 0.4000 0
702.0000 22.2000 0.4000 0
789.0000 22.4000 0.4000 0
837.0000 22.9000 0.9000 1
817.0000 22.9000 0.9000 1
875.0000 23.2000 0.9000 0
887.0000 23.6000 0.9000 0
890.0000 24.1000 0.9000 0
886.0000 24.3000 1.3000 1
887.0000 24.7000 0.9000 0
903.0000 25.1000 1.3000 0
914.0000 25.3000 1.3000 0
911.0000 25.7000 1.8000 1
911.0000 26.1000 1.8000 0
442.0000 26.7000 1.3000 0
95.0000 27.1000 3.1000 0
661.0000 26.7000 4.0000 0
812.0000 26.1000 4.0000 0
362.0000 25.2000 4.5000 0
534.0000 24.6000 4.0000 0
200.0000 23.9000 4.0000 0
159.0000 23.3000 4.0000 0
164.0000 22.9000 3.1000 0
117.0000 22.7000 3.6000 0
180.0000 22.5000 3.1000 0
167.0000 22.2000 3.1000 0
120.0000 21.9000 2.7000 0
92.0000 21.7000 2.7000 0
95.0000 21.5000 2.7000 0
98.0000 21.4000 2.2000 0
62.0000 21.3000 2.7000 0
88.0000 21.2000 1.8000 0
88.0000 21.3000 1.3000 0
105.0000 21.4000 1.3000 0
177.0000 21.6000 1.8000 0
137.0000 21.8000 1.8000 0
152.0000 21.9000 1.8000 0
138.0000 22.1000 1.8000 0
163.0000 22.3000 1.8000 0
120.0000 22.3000 2.2000 0
178.0000 22.4000 2.7000 0
118.0000 22.5000 1.8000 0
98.0000 22.5000 0.9000 0
70.0000 22.6000 1.3000 0
53.0000 22.3000 0.9000 0
34.0000 22.2000 0.9000 0
15.0000 22.1000 0.9000 0
3.0000 22.0000 0.4000 0
0.0000 21.9000 0.0000 0
0.0000 21.4000 0.0000 0
4.0000 21.4000 0.0000 0
11.0000 21.4000 0.0000 0
18.0000 21.4000 0.0000 0
26.0000 21.5000 0.0000 0
90.0000 21.8000 0.0000 0
146.0000 22.3000 0.0000 0
186.0000 22.4000 0.0000 0
222.0000 22.7000 0.0000 0
258.0000 22.9000 0.0000 0
294.0000 23.3000 0.0000 0
332.0000 24.2000 0.0000 0
373.0000 24.8000 0.0000 0
415.0000 25.1000 0.4000 0
456.0000 25.3000 0.4000 0
485.0000 25.4000 0.4000 0
513.0000 25.7000 0.9000 1
544.0000 25.8000 0.4000 0
572.0000 26.2000 0.4000 0
600.0000 26.7000 0.4000 0
625.0000 27.2000 0.0000 0
651.0000 26.8000 1.8000 1
672.0000 26.7000 0.0000 0
696.0000 27.5000 0.0000 0
715.0000 27.9000 0.4000 0
738.0000 28.3000 0.9000 0
755.0000 28.3000 0.4000 1
762.0000 28.8000 0.0000 0
500.0000 28.9000 0.4000 0
102.0000 29.1000 0.4000 0
85.0000 29.1000 0.0000 0
83.0000 29.4000 0.4000 0
77.0000 29.8000 0.4000 0
71.0000 30.1000 0.0000 0
254.0000 30.7000 0.4000 0
774.0000 30.6000 1.3000 0
801.0000 30.4000 1.8000 0
806.0000 30.3000 2.2000 0
796.0000 30.1000 1.8000 1
787.0000 29.9000 2.2000 0
775.0000 29.8000 3.6000 0
768.0000 29.5000 2.7000 0
756.0000 29.5000 2.2000 0
738.0000 29.6000 1.8000 0
722.0000 29.6000 2.2000 1
707.0000 29.5000 1.3000 0
679.0000 29.7000 1.3000 0
656.0000 29.3000 1.8000 0
639.0000 29.1000 1.8000 0
611.0000 28.9000 2.2000 1
574.0000 28.9000 1.3000 0
548.0000 28.8000 2.2000 0
518.0000 28.8000 1.3000 0
487.0000 28.8000 1.3000 0
457.0000 28.7000 1.3000 0
440.0000 28.9000 1.3000 0
425.0000 28.6000 1.8000 0
412.0000 28.6000 1.3000 0
366.0000 28.7000 1.3000 0
335.0000 28.4000 1.3000 0
320.0000 28.4000 0.9000 0
303.0000 28.5000 1.3000 0
267.0000 28.4000 0.9000 0
221.0000 28.3000 1.3000 0
183.0000 28.2000 0.9000 0
136.0000 28.3000 0.4000 0
88.0000 28.2000 0.4000 0
67.0000 27.9000 0.4000 0
56.0000 27.7000 0.0000 0
40.0000 27.4000 0.0000 0
23.0000 27.3000 0.0000 0
10.0000 26.8000 0.0000 0
3.0000 20.7000 0.0000 0
15.0000 20.6000 0.0000 0
31.0000 20.6000 0.0000 0
74.0000 20.4000 0.0000 0
89.0000 20.4000 0.0000 0
81.0000 20.4000 0.0000 0
105.0000 20.5000 0.0000 0
144.0000 20.6000 0.0000 0
165.0000 20.7000 0.0000 0
166.0000 21.0000 0.0000 0
133.0000 21.2000 0.0000 0
140.0000 21.3000 0.0000 0
174.0000 21.4000 0.0000 0
162.0000 21.6000 0.0000 0
178.0000 21.7000 0.0000 0
206.0000 21.8000 0.0000 0
254.0000 22.1000 0.0000 0
314.0000 22.4000 0.0000 0
583.0000 22.9000 0.0000 0
393.0000 23.5000 0.0000 0
487.0000 23.7000 0.0000 0
778.0000 23.9000 0.0000 1
490.0000 24.2000 0.0000 0
256.0000 24.4000 0.0000 0
413.0000 24.3000 0.0000 0
795.0000 24.5000 0.4000 0
319.0000 24.9000 0.4000 0
310.0000 24.7000 0.9000 0
224.0000 24.6000 0.4000 0
258.0000 24.4000 0.9000 0
325.0000 24.4000 0.9000 0
365.0000 24.5000 0.9000 0
281.0000 24.4000 1.8000 0
296.0000 24.1000 1.8000 0
281.0000 24.0000 1.3000 0
299.0000 24.1000 1.3000 0
298.0000 24.2000 1.3000 0
383.0000 24.3000 1.8000 0
416.0000 24.6000 0.9000 0
301.0000 24.8000 1.3000 0
325.0000 24.5000 2.2000 0
377.0000 24.4000 1.8000 0
283.0000 24.6000 1.8000 0
411.0000 24.3000 2.2000 0
417.0000 24.5000 0.9000 0
253.0000 24.7000 0.9000 0
222.0000 24.4000 2.2000 0
319.0000 24.3000 1.8000 0
329.0000 24.4000 1.3000 0
326.0000 24.6000 1.8000 0
477.0000 24.6000 1.8000 0
572.0000 24.9000 2.2000 0
298.0000 25.0000 2.2000 0
262.0000 24.7000 1.8000 0
254.0000 24.7000 0.9000 0
203.0000 24.8000 0.4000 0
246.0000 27.2000 0.9000 0
264.0000 28.2000 1.3000 0
276.0000 26.9000 1.8000 0
187.0000 25.2000 1.3000 0
108.0000 24.6000 0.9000 0
82.0000 24.3000 1.3000 0
72.0000 24.1000 0.9000 0
55.0000 23.9000 1.3000 0
44.0000 23.8000 1.3000 0
17.0000 23.7000 0.0000 0
14.0000 23.6000 0.9000 0
28.0000 23.4000 0.9000 0
29.0000 23.3000 1.3000 0
22.0000 23.3000 0.9000 0
0.0000 23.2000 0.0000 0
0.0000 23.1000 0.9000 0
1.0000 21.6000 0.0000 0
7.0000 21.3000 0.0000 0
17.0000 21.2000 0.0000 0
29.0000 21.2000 0.0000 0
38.0000 21.3000 0.0000 0
33.0000 21.6000 0.0000 0
42.0000 21.8000 0.0000 0
52.0000 22.1000 0.0000 0
69.0000 22.4000 0.0000 0
82.0000 22.4000 0.0000 0
93.0000 22.3000 0.0000 0
97.0000 22.3000 0.0000 0
101.0000 22.7000 0.0000 0
108.0000 23.1000 0.0000 0
125.0000 23.2000 0.0000 0
142.0000 23.4000 0.0000 0
158.0000 23.7000 0.0000 0
157.0000 23.6000 0.0000 0
173.0000 23.9000 0.0000 0
173.0000 24.1000 0.0000 0
178.0000 24.4000 0.0000 0
185.0000 24.7000 0.0000 0
215.0000 25.2000 0.0000 0
227.0000 25.6000 0.0000 0
231.0000 25.8000 0.0000 0
225.0000 26.1000 0.4000 0
222.0000 26.9000 0.4000 0
187.0000 28.1000 0.4000 0
173.0000 28.5000 0.4000 0
110.0000 28.1000 0.4000 0
118.0000 28.1000 0.9000 0
111.0000 28.3000 0.4000 0
134.0000 28.7000 0.9000 0
126.0000 28.9000 0.9000 0
191.0000 28.1000 0.9000 0
149.0000 27.8000 0.4000 0
129.0000 28.3000 1.8000 0
225.0000 28.6000 1.3000 0
153.0000 28.8000 0.9000 0
234.0000 28.9000 0.4000 0
186.0000 29.1000 0.4000 0
154.0000 29.2000 0.4000 0
236.0000 29.0000 0.4000 0
134.0000 28.9000 0.4000 0
262.0000 28.7000 0.4000 0
196.0000 28.4000 0.4000 0
196.0000 28.5000 0.4000 0
215.0000 28.4000 0.4000 0
213.0000 28.7000 0.9000 0
201.0000 28.5000 0.9000 0
208.0000 29.2000 0.4000 0
158.0000 29.8000 0.4000 0
184.0000 30.1000 0.4000 0
182.0000 30.5000 0.4000 0
163.0000 30.4000 0.9000 0
136.0000 30.2000 0.4000 0
147.0000 30.0000 0.4000 0
131.0000 30.2000 0.4000 0
131.0000 30.1000 0.9000 0
124.0000 29.6000 0.4000 0
136.0000 29.6000 0.4000 0
118.0000 29.7000 0.4000 0
113.0000 29.7000 0.4000 0
99.0000 29.6000 0.4000 0
86.0000 29.2000 0.9000 0
66.0000 28.8000 0.9000 0
55.0000 28.6000 0.4000 0
50.0000 28.2000 0.4000 0
49.0000 28.1000 0.4000 0
39.0000 27.8000 0.4000 0
19.0000 27.4000 0.4000 0
10.0000 27.2000 0.0000 0
15.0000 21.8000 0.0000 0
29.0000 21.7000 0.4000 0
58.0000 21.9000 0.4000 0
70.0000 22.0000 0.0000 0
115.0000 22.0000 0.0000 0
100.0000 22.2000 0.0000 0
116.0000 22.1000 0.0000 0
196.0000 22.2000 0.0000 0
351.0000 22.8000 0.4000 0
378.0000 23.2000 0.9000 0
386.0000 23.3000 0.0000 0
377.0000 23.8000 0.0000 0
327.0000 24.4000 0.0000 0
460.0000 24.6000 0.0000 0
529.0000 25.1000 0.0000 0
583.0000 25.4000 0.0000 1
621.0000 26.0000 0.0000 0
649.0000 27.1000 0.4000 0
643.0000 27.6000 0.9000 0
706.0000 27.7000 0.0000 0
624.0000 27.8000 0.9000 0
640.0000 27.8000 0.0000 1
767.0000 28.3000 0.0000 0
788.0000 28.7000 0.4000 0
815.0000 28.9000 0.4000 0
836.0000 29.3000 0.4000 0
850.0000 29.5000 1.8000 1
872.0000 29.2000 1.3000 0
894.0000 29.5000 1.3000 0
915.0000 29.4000 0.9000 0
865.0000 29.8000 1.3000 1
1003.0000 29.9000 0.4000 0
860.0000 30.2000 1.8000 0
239.0000 30.3000 1.3000 0
914.0000 29.8000 1.3000 0
1108.0000 30.2000 2.2000 1
1144.0000 30.7000 1.8000 0
590.0000 30.9000 1.8000 0
503.0000 30.7000 3.1000 0
1057.0000 30.7000 3.1000 0
563.0000 30.4000 4.9000 0
341.0000 29.5000 4.5000 0
439.0000 28.9000 4.0000 0
892.0000 29.1000 4.5000 0
723.0000 29.2000 4.5000 0
938.0000 29.3000 4.0000 0
814.0000 29.5000 4.0000 0
837.0000 29.7000 3.1000 0
598.0000 29.4000 4.0000 0
509.0000 29.6000 3.1000 0
314.0000 28.9000 4.0000 0
515.0000 28.9000 3.1000 0
516.0000 29.3000 3.1000 0
526.0000 29.2000 3.1000 0
227.0000 28.9000 3.1000 0
197.0000 28.4000 3.1000 0
223.0000 27.9000 3.6000 0
292.0000 27.8000 3.1000 0
246.0000 28.1000 4.0000 0
320.0000 28.1000 3.6000 0
257.0000 28.2000 4.0000 0
309.0000 28.0000 4.0000 0
404.0000 28.0000 2.7000 0
366.0000 28.2000 3.1000 0
296.0000 28.0000 3.1000 0
219.0000 27.7000 3.1000 0
125.0000 27.3000 2.7000 0
56.0000 27.1000 1.8000 0
33.0000 26.8000 1.8000 0
30.0000 26.5000 1.8000 0
25.0000 26.3000 1.8000 0
25.0000 26.1000 1.8000 0
0.0000 22.1000 0.0000 0
0.0000 22.1000 0.0000 0
3.0000 22.2000 0.0000 0
13.0000 22.2000 0.0000 0
24.0000 22.1000 0.0000 0
33.0000 22.1000 0.0000 0
43.0000 22.1000 0.0000 0
58.0000 22.3000 0.0000 0
74.0000 22.5000 0.0000 0
74.0000 22.9000 0.0000 0
78.0000 23.5000 0.0000 0
87.0000 24.0000 0.0000 0
109.0000 24.2000 0.0000 0
107.0000 24.2000 0.0000 0
116.0000 24.1000 0.0000 0
143.0000 24.4000 0.0000 0
130.0000 24.6000 0.0000 0
113.0000 24.4000 0.0000 0
124.0000 24.3000 0.0000 0
120.0000 24.4000 0.0000 0
121.0000 24.3000 0.0000 0
143.0000 24.3000 0.0000 0
224.0000 24.4000 0.4000 0
179.0000 24.6000 0.4000 0
219.0000 24.9000 0.4000 0
209.0000 25.0000 0.4000 0
202.0000 25.2000 0.4000 0
198.0000 25.6000 0.4000 0
214.0000 25.8000 0.4000 0
227.0000 26.1000 0.4000 0
171.0000 26.3000 0.4000 0
147.0000 26.2000 0.9000 0
104.0000 26.4000 0.9000 0
116.0000 26.4000 0.9000 0
145.0000 26.9000 0.9000 0
185.0000 27.2000 0.9000 0
142.0000 27.2000 0.9000 0
224.0000 27.2000 0.9000 0
261.0000 27.8000 0.4000 0
234.0000 27.9000 1.3000 0
207.0000 27.6000 1.3000 0
267.0000 27.9000 1.8000 0
166.0000 27.6000 1.3000 0
236.0000 27.8000 0.9000 0
162.0000 28.2000 1.3000 0
260.0000 28.3000 0.9000 0
198.0000 28.5000 1.3000 0
178.0000 28.2000 0.9000 0
136.0000 28.4000 0.4000 0
138.0000 28.2000 1.3000 0
160.0000 27.9000 1.3000 0
148.0000 27.9000 0.4000 0
139.0000 28.2000 1.3000 0
180.0000 28.0000 0.9000 0
170.0000 28.4000 0.9000 0
190.0000 28.6000 1.8000 0
154.0000 28.5000 0.9000 0
142.0000 28.6000 0.9000 0
132.0000 28.6000 0.9000 0
138.0000 28.4000 1.8000 0
125.0000 28.3000 1.3000 0
129.0000 28.1000 1.8000 0
107.0000 28.1000 1.3000 0
109.0000 28.0000 1.3000 0
93.0000 27.7000 1.3000 0
89.0000 27.6000 0.0000 0
97.0000 27.7000 0.4000 0
71.0000 27.5000 0.9000 0
59.0000 27.3000 0.0000 0
33.0000 27.3000 0.4000 0
23.0000 27.0000 1.3000 0
11.0000 26.4000 0.9000 0
10.0000 21.3000 0.0000 0
20.0000 21.2000 0.0000 0
32.0000 21.3000 0.0000 0
50.0000 21.4000 0.0000 0
69.0000 21.6000 0.0000 0
96.0000 21.7000 0.0000 0
120.0000 21.8000 0.0000 0
125.0000 22.4000 0.0000 0
232.0000 23.2000 0.0000 0
301.0000 23.3000 0.0000 0
338.0000 22.9000 0.0000 0
371.0000 22.8000 0.0000 0
420.0000 23.1000 0.0000 0
454.0000 23.4000 0.0000 1
493.0000 23.5000 0.0000 0
523.0000 23.9000 0.0000 0
562.0000 24.1000 0.0000 0
589.0000 24.3000 0.0000 0
628.0000 24.6000 0.0000 1
660.0000 25.2000 0.0000 0
683.0000 25.6000 0.0000 0
701.0000 25.6000 0.0000 0
738.0000 25.9000 0.0000 0
758.0000 26.3000 0.0000 1
783.0000 26.4000 0.0000 0
381.0000 27.1000 0.0000 0
176.0000 28.5000 0.0000 0
425.0000 29.4000 0.0000 0
269.0000 29.3000 0.0000 0
251.0000 29.4000 0.4000 0
155.0000 29.5000 0.4000 0
155.0000 29.7000 0.4000 0
181.0000 29.8000 1.3000 0
345.0000 29.8000 0.4000 0
875.0000 29.7000 0.4000 0
794.0000 29.3000 0.9000 1
457.0000 29.2000 0.9000 0
768.0000 29.4000 1.8000 0
851.0000 28.4000 0.9000 0
547.0000 28.3000 0.9000 0
790.0000 28.0000 1.3000 1
854.0000 28.1000 1.8000 0
680.0000 28.1000 0.9000 0
721.0000 28.1000 0.9000 0
812.0000 28.2000 2.2000 1
352.0000 28.1000 1.3000 0
504.0000 27.9000 1.3000 0
581.0000 27.9000 0.9000 0
328.0000 27.8000 2.2000 0
252.0000 27.3000 1.3000 0
300.0000 27.2000 0.4000 0
541.0000 27.4000 0.9000 0
411.0000 27.7000 1.8000 0
256.0000 27.7000 0.9000 0
229.0000 27.5000 0.4000 0
248.0000 27.3000 0.9000 0
132.0000 27.1000 0.9000 0
110.0000 26.7000 1.8000 0
91.0000 26.3000 1.8000 0
82.0000 26.1000 1.3000 0
83.0000 26.0000 1.8000 0
60.0000 25.9000 1.3000 0
60.0000 25.7000 1.8000 0
70.0000 25.5000 1.8000 0
54.0000 25.3000 2.2000 0
58.0000 25.2000 1.8000 0
47.0000 25.1000 1.8000 0
46.0000 25.0000 0.9000 0
35.0000 24.9000 0.4000 0
21.0000 24.8000 0.4000 0
8.0000 24.7000 0.9000 0
2.0000 24.6000 0.4000 0
13.0000 21.4000 0.0000 0
20.0000 21.3000 0.4000 0
29.0000 21.3000 0.0000 0
50.0000 21.2000 0.4000 0
86.0000 21.4000 1.3000 0
140.0000 21.7000 0.9000 0
199.0000 22.1000 0.4000 0
255.0000 22.2000 0.4000 0
282.0000 22.3000 0.0000 0
324.0000 22.6000 0.0000 0
345.0000 23.0000 0.0000 0
392.0000 23.6000 0.0000 0
430.0000 23.8000 0.4000 0
477.0000 23.9000 0.9000 0
490.0000 23.9000 0.4000 1
551.0000 24.2000 0.4000 0
583.0000 25.0000 0.4000 0
615.0000 25.8000 0.4000 0
654.0000 26.1000 0.4000 0
681.0000 26.7000 0.4000 1
716.0000 27.3000 0.0000 0
750.0000 28.1000 0.4000 0
776.0000 28.6000 0.9000 0
809.0000 28.4000 1.3000 0
847.0000 28.3000 0.4000 1
876.0000 28.7000 0.9000 0
902.0000 28.8000 1.3000 0
530.0000 29.1000 1.8000 0
656.0000 28.4000 1.3000 1
756.0000 28.3000 0.9000 0
273.0000 28.2000 2.2000 0
247.0000 27.7000 1.8000 0
269.0000 27.5000 2.7000 0
260.0000 27.4000 2.2000 0
1192.0000 27.7000 2.2000 0
496.0000 28.4000 3.1000 0
282.0000 28.1000 3.1000 0
649.0000 27.7000 2.7000 0
1083.0000 28.7000 3.1000 0
533.0000 28.7000 4.0000 0
432.0000 28.2000 3.6000 0
223.0000 27.7000 5.4000 0
302.0000 27.3000 4.5000 0
437.0000 27.3000 4.5000 0
1043.0000 27.8000 4.5000 0
641.0000 28.1000 4.0000 0
682.0000 28.3000 3.1000 0
634.0000 28.2000 3.1000 0
845.0000 28.4000 3.1000 0
772.0000 28.8000 3.6000 0
759.0000 28.8000 3.1000 0
522.0000 28.9000 2.7000 0
616.0000 28.9000 3.6000 0
409.0000 28.7000 3.1000 0
618.0000 28.8000 2.2000 0
560.0000 29.1000 3.1000 0
440.0000 29.0000 2.7000 0
330.0000 28.5000 4.0000 0
437.0000 28.2000 4.0000 0
398.0000 28.3000 4.0000 0
404.0000 28.3000 3.1000 0
370.0000 28.3000 4.0000 0
295.0000 28.0000 3.6000 0
282.0000 28.1000 3.1000 0
255.0000 28.1000 2.2000 0
194.0000 27.9000 3.1000 0
116.0000 27.6000 2.7000 0
64.0000 27.2000 3.6000 0
52.0000 27.3000 2.7000 0
26.0000 27.9000 3.1000 0
10.0000 26.9000 1.8000 0
7.0000 26.3000 2.2000 0
145.0000 22.6000 0.4000 0
166.0000 22.8000 0.4000 0
193.0000 23.0000 0.4000 0
210.0000 23.2000 0.9000 0
233.0000 23.2000 0.9000 0
248.0000 23.2000 0.4000 0
263.0000 23.3000 0.4000 0
316.0000 23.6000 0.4000 0
373.0000 23.8000 0.9000 0
416.0000 24.0000 1.3000 0
418.0000 24.1000 0.9000 0
414.0000 24.4000 0.4000 0
466.0000 24.8000 0.4000 1
485.0000 25.4000 0.4000 0
548.0000 25.6000 0.9000 1
533.0000 25.7000 1.3000 1
482.0000 25.7000 1.3000 0
459.0000 25.7000 1.3000 0
481.0000 25.9000 0.9000 0
589.0000 26.4000 1.3000 0
621.0000 26.5000 1.8000 0
673.0000 26.5000 2.2000 0
634.0000 26.6000 1.8000 1
496.0000 26.8000 1.3000 0
800.0000 27.0000 1.3000 0
661.0000 27.4000 2.2000 0
511.0000 27.4000 2.2000 0
541.0000 27.3000 2.2000 0
472.0000 27.4000 3.1000 0
415.0000 27.7000 3.1000 0
382.0000 27.8000 2.7000 0
348.0000 27.4000 3.6000 0
456.0000 26.8000 3.1000 0
527.0000 26.7000 3.1000 0
344.0000 26.7000 3.1000 0
318.0000 26.5000 2.7000 0
407.0000 26.4000 1.8000 0
525.0000 26.6000 2.2000 0
602.0000 26.9000 2.2000 0
625.0000 27.3000 1.8000 0
600.0000 27.6000 3.1000 0
552.0000 27.3000 2.7000 0
546.0000 27.4000 2.2000 0
497.0000 27.4000 2.2000 0
529.0000 27.6000 2.2000 0
424.0000 27.6000 2.7000 0
400.0000 27.2000 2.7000 0
372.0000 27.0000 2.7000 0
346.0000 26.9000 2.7000 0
296.0000 26.8000 3.6000 0
298.0000 26.6000 4.0000 0
259.0000 26.4000 3.6000 0
208.0000 26.4000 3.6000 0
199.0000 26.2000 3.1000 0
148.0000 26.1000 1.8000 0
86.0000 26.0000 0.9000 0
46.0000 25.9000 0.4000 0
26.0000 25.8000 0.9000 0
13.0000 25.5000 0.4000 0
3.0000 25.3000 0.9000 0
0.0000 25.1000 0.4000 0
0.0000 24.8000 0.9000 0
0.0000 24.4000 1.8000 0
