InstanceID	R_0	R_1	R_2	Class
3254	1888.9945879178563	835.9835011436412	633.6318743003453	0
4807	2937.6435582965332	808.30440260671	632.782282824349	0
433	2887.984951066855	621.5353946794054	491.6003568301301	0
3758	1679.4829882610027	815.8506995867441	496.78636282187597	0
4801	1872.427099335676	694.2336614187617	633.6808788287524	0
193	3198.4719479433697	841.6303334298852	491.63478552842236	0
6077	1983.2430059767753	550.14285939888	573.245374591131	0
1355	2829.774464876586	605.5958268484778	549.8422497082926	0
8897	2287.661500932287	890.4691247586413	522.7273929449044	0
5989	3230.4033651877758	780.0662702780268	491.6647311364259	0
9273	2973.031051199774	891.1981534401049	629.8923651038112	0
7736	2004.076248949904	870.8399473910794	574.3761445180787	0
10029	3245.712001763974	826.9757437884485	649.3660563692538	0
4286	2773.2360823209365	854.9581491595341	629.933456471049	0
6933	3247.176497804686	721.846468415198	645.0008121462787	0
1173	1844.32535915087	745.5551534103596	495.4790322705731	0
8046	3150.7944458089455	899.3462439397573	632.9733283178779	0
8737	1377.7338467851719	869.0060023211922	500.4391584099712	0
5154	3141.6571955976087	877.5610401877219	651.448155369033	0
3249	3287.970296419176	746.7706083319287	632.0145199541525	0
6445	3111.8553566915857	884.2460718627594	621.4575667135158	0
1831	364.7791132656321	262.09460530377095	230.62369118671384	1
965	1770.1405352488393	588.805746753918	636.482179814892	0
5124	334.2218799413511	251.97716545484334	222.50541793175768	1
9827	1617.7222853253245	884.285843085992	638.4929844389995	0
11	3257.8458108443315	559.9478747839862	492.8968646572845	0
4720	688.1858017721166	730.3526243680035	579.8060968215837	0
7034	3127.885978510866	885.9493413289794	650.401532302418	0
5655	2032.5789218013358	674.82412883401	575.8256064610644	0
5920	255.35213346986703	194.40510510824362	170.7491548164661	1
6703	3272.895123262155	639.0513437900245	492.7311180573358	0
7891	3228.684970327027	875.8027936658576	345.01510685850485	0
3062	936.0922103654318	328.35460678107825	554.2325046514513	0
5014	2047.3980714286681	792.2214449631292	655.6928776557097	0
521	1973.5877924560227	889.85822568447	497.1978314398748	0
3418	1195.9857231783476	814.1765737689134	654.7411826788493	0
6958	1500.6607883317176	885.6857292950683	585.6306164882411	0
895	2763.5387279812708	736.225143012264	632.0545698035205	0
4896	2854.668342478683	511.00176441792416	493.9697402726435	0
6957	2631.475348985054	884.5573244677558	616.8059976505299	0
2484	1318.078142103502	343.20852429862435	556.3102406206071	0
2406	3196.8092528117745	717.9039791270839	652.5562525319208	0
7971	2049.1648113788333	575.330544576961	621.194779059396	0
563	3184.9094262321696	699.8518955628386	652.6159596745712	0
9501	2874.773463851396	800.5164616201658	494.0995256477951	0
2478	1907.1762812902925	303.9534649386421	495.334468630915	0
3408	728.9149961414277	570.0906513710119	507.0488133022062	1
9587	3100.1004954248046	763.4374593885211	493.80181820256286	0
2965	1658.7112526342291	801.242096116224	498.7440469926543	0
10018	2750.1767199779483	898.0366750480407	632.9684352047939	0
2196	2990.1334924532675	847.4072660206958	494.88487620116604	0
3917	2846.2959049358883	856.2511232637278	494.9098314087883	0
7198	2847.3185489671796	782.798299660333	494.9337082042429	0
